title,platform,score,genre,editors_choice
LittleBigPlanet PS Vita,PlayStation Vita,9,Platformer,Y
LittleBigPlanet PS Vita -- Marvel Super Hero Edition,PlayStation Vita,9,Platformer,Y
Splice: Tree of Life,iPad,8.5,Puzzle,N
NHL 13,Xbox 360,8.5,Sports,N
Total War Battles: Shogun,Macintosh,7,Strategy,N
Double Dragon: Neon,Xbox 360,3,Fighting,N
Guild Wars 2,PC,9,RPG,Y
Mark of the Ninja,PC,9,Action,Y
Home: A Unique Horror Adventure,Macintosh,6.5,Adventure,N
Way of the Samurai 4,PlayStation 3,5.5,Action,N
JoJo''s Bizarre Adventure HD,Xbox 360,7,Fighting,N
